Trial Number,Frame,Machine ID,Reward,Prediction
1,2840,3,False,
2,5660,1,False,
3,8020,4,False,
4,10300,3,True,
5,12620,2,False,
6,14880,1,False,
7,17160,4,False,
8,19560,3,False,
9,22040,3,False,
10,24440,3,False,
11,26720,1,False,
12,29120,2,False,
13,31580,3,False,
14,34340,4,False,
15,36940,3,False,
16,39540,2,True,
17,42080,1,True,
18,44520,3,False,
19,47180,2,False,
20,49780,4,False,
21,52600,4,True,
22,55260,3,False,
23,57900,2,False,
24,60580,1,False,
25,63060,4,True,
26,65540,2,False,
27,68100,3,False,
28,70700,1,True,
29,73300,4,True,
30,76100,2,False,
31,78820,3,False,
32,81580,2,True,
33,84260,1,False,
34,86560,4,False,
35,88980,3,False,
36,91520,2,True,
37,94280,2,False,
38,96920,3,False,
39,99540,2,False,
40,102200,4,True,
41,104640,2,False,
42,107120,3,False,
43,109740,4,False,
46,114200,1,False,
47,116940,2,False,
48,119740,3,False,
49,122980,4,False,
50,125540,2,False,
51,128080,3,False,
52,130640,1,False,
53,133200,3,False,
54,135780,2,False,
